1653982440000,31555.75000000,31555.75000000,31535.05000000,31537.63000000,8.23227000,1653982499999,259688.28965040,210,1.56162000,49251.86390690,0
1653982500000,31537.63000000,31537.64000000,31521.44000000,31535.93000000,12.09750000,1653982559999,381449.60527550,307,6.16903000,194516.10137030,0
1653982560000,31535.92000000,31535.93000000,31520.13000000,31534.09000000,11.04364000,1653982619999,348169.79697410,262,7.74858000,244279.10060980,0
1653982620000,31534.25000000,31549.72000000,31534.25000000,31549.45000000,8.58472000,1653982679999,270818.75139780,259,3.26767000,103078.32301530,0
1653982680000,31549.46000000,31550.65000000,31534.83000000,31536.44000000,17.97304000,1653982739999,566981.56328870,291,10.95499000,345600.65792590,0
1653982740000,31536.44000000,31545.62000000,31536.43000000,31540.05000000,4.01404000,1653982799999,126601.05115360,214,2.49356000,78643.39927460,0
1653982800000,31540.06000000,31547.58000000,31534.85000000,31536.40000000,6.76846000,1653982859999,213494.94568840,176,1.98935000,62748.88261940,0
1653982860000,31536.41000000,31544.99000000,31536.40000000,31538.79000000,3.06639000,1653982919999,96715.50333170,199,1.17493000,37057.07637700,0
1653982920000,31538.79000000,31547.60000000,31533.58000000,31547.60000000,5.28899000,1653982979999,166798.71917200,215,3.62359000,114276.56744090,0
1653982980000,31547.75000000,31548.80000000,31541.10000000,31542.66000000,4.92755000,1653983039999,155436.08577710,185,1.40232000,44232.80307550,0
1653983040000,31542.67000000,31550.00000000,31541.11000000,31547.21000000,9.63025000,1653983099999,303784.47549370,213,5.47809000,172806.07297690,0
1653983100000,31547.22000000,31547.22000000,31510.10000000,31511.02000000,11.89338000,1653983159999,375011.86637530,271,7.05762000,222529.26092340,0
1653983160000,31511.03000000,31511.03000000,31480.60000000,31499.99000000,23.89207000,1653983219999,752547.05089560,442,7.09899000,223584.14162570,0
1653983220000,31498.88000000,31503.05000000,31488.05000000,31489.95000000,9.79754000,1653983279999,308609.06252960,188,6.61291000,208302.01192060,0
1653983280000,31489.95000000,31517.91000000,31489.95000000,31516.88000000,6.98750000,1653983339999,220139.00445950,210,5.33095000,167956.77254470,0
1653983340000,31516.89000000,31516.89000000,31490.01000000,31491.56000000,8.86923000,1653983399999,279400.74218210,268,2.25306000,70966.48114780,0
1653983400000,31491.57000000,31499.99000000,31489.95000000,31499.99000000,6.13759000,1653983459999,193286.60416740,166,3.23772000,101961.84174480,0
1653983460000,31499.98000000,31509.59000000,31499.98000000,31507.44000000,4.21275000,1653983519999,132728.70464630,161,2.60889000,82194.48622030,0
1653983520000,31507.44000000,31535.00000000,31507.44000000,31526.63000000,11.19983000,1653983579999,353108.56002140,333,4.31541000,136053.35627900,0
1653983580000,31526.63000000,31539.11000000,31525.05000000,31539.11000000,6.75088000,1653983639999,212854.03185270,157,4.18085000,131830.83340830,0
1653983640000,31539.10000000,31540.45000000,31527.39000000,31529.22000000,6.18126000,1653983699999,194923.33115020,231,2.07546000,65447.09512150,0
1653983700000,31529.22000000,31547.66000000,31529.22000000,31544.50000000,4.63131000,1653983759999,146066.87169240,163,2.31842000,73113.66575090,0
1653983760000,31544.50000000,31561.83000000,31544.50000000,31547.42000000,18.14252000,1653983819999,572412.87421250,287,12.19135000,384628.12056870,0
1653983820000,31547.42000000,31560.12000000,31546.08000000,31547.36000000,8.59178000,1653983879999,271125.88662890,212,3.70760000,116997.30106320,0
1653983880000,31547.37000000,31555.01000000,31547.36000000,31549.25000000,4.01147000,1653983939999,126567.91431670,147,2.10711000,66481.57131250,0
1653983940000,31549.25000000,31552.61000000,31545.82000000,31549.27000000,3.49620000,1653983999999,110300.76105470,157,1.69418000,53449.62256990,0
1653984000000,31549.27000000,31568.93000000,31546.68000000,31568.92000000,9.42204000,1653984059999,297340.47542920,262,7.96751000,251435.49669480,0
1653984060000,31568.92000000,31585.73000000,31560.58000000,31568.50000000,16.28020000,1653984119999,514013.97337850,412,7.92802000,250288.89685110,0
1653984120000,31568.51000000,31580.00000000,31557.12000000,31575.07000000,6.79839000,1653984179999,214594.16176430,233,5.24975000,165709.70853970,0
1653984180000,31575.06000000,31575.07000000,31553.80000000,31553.80000000,5.75738000,1653984239999,181722.81138610,230,1.20685000,38089.32636730,0
1653984240000,31553.80000000,31657.50000000,31553.80000000,31644.56000000,44.15686000,1653984299999,1395790.75312350,1020,33.43328000,1056744.51327210,0
1653984300000,31644.56000000,31654.09000000,31608.28000000,31633.13000000,27.58093000,1653984359999,872489.85234920,605,13.44015000,425126.23737980,0
1653984360000,31631.92000000,31631.92000000,31600.00000000,31606.55000000,7.00804000,1653984419999,221579.33770130,238,1.62777000,51459.16413140,0
1653984420000,31606.56000000,31612.47000000,31600.00000000,31600.01000000,11.32098000,1653984479999,357818.20792870,230,6.51847000,206022.65676190,0
1653984480000,31600.00000000,31617.25000000,31600.00000000,31613.98000000,4.21935000,1653984539999,133352.43757940,172,3.52211000,111313.98819880,0
1653984540000,31613.98000000,31615.55000000,31605.28000000,31609.00000000,2.52270000,1653984599999,79743.35489620,196,2.03227000,64239.63216430,0
1653984600000,31609.00000000,31615.56000000,31600.00000000,31600.01000000,12.30156000,1653984659999,388806.42252030,241,4.10647000,129792.02864900,0
1653984660000,31600.01000000,31603.81000000,31600.00000000,31600.00000000,4.17995000,1653984719999,132090.14663670,163,1.93861000,61261.68095790,0
1653984720000,31600.00000000,31600.01000000,31579.19000000,31596.56000000,15.70993000,1653984779999,496215.74978350,354,9.98790000,315450.51767190,0
1653984780000,31596.56000000,31596.57000000,31572.75000000,31581.34000000,40.90014000,1653984839999,1291719.15109680,403,21.98413000,694198.95837440,0
1653984840000,31581.35000000,31614.48000000,31581.35000000,31594.25000000,20.35080000,1653984899999,643063.99567190,325,10.89587000,344238.98269630,0
1653984900000,31594.25000000,31625.65000000,31594.12000000,31625.64000000,11.83653000,1653984959999,374059.76750040,271,10.41502000,329122.78642780,0
1653984960000,31625.64000000,31625.65000000,31609.77000000,31609.77000000,13.74353000,1653985019999,434573.50484040,219,5.58187000,176505.24759690,0
1653985020000,31609.78000000,31630.00000000,31609.78000000,31617.04000000,18.85179000,1653985079999,596152.88479770,309,12.60840000,398698.10967170,0
1653985080000,31617.04000000,31643.27000000,31617.03000000,31642.15000000,3.68329000,1653985139999,116511.37451030,211,2.61359000,82667.44468110,0
1653985140000,31642.15000000,31649.99000000,31632.41000000,31638.88000000,12.00899000,1653985199999,379981.81729500,279,6.67677000,211257.96400000,0
1653985200000,31638.92000000,31640.56000000,31637.40000000,31640.55000000,1.92858000,1653985259999,61020.25188450,102,1.59941000,50605.23630610,0
1653985260000,31640.56000000,31640.56000000,31628.41000000,31628.41000000,2.74997000,1653985319999,86984.19911280,159,0.80727000,25536.24427710,0
1653985320000,31628.42000000,31636.68000000,31618.86000000,31636.65000000,12.36847000,1653985379999,391175.26854870,277,11.13505000,352162.81843510,0
1653985380000,31636.66000000,31656.83000000,31629.99000000,31652.93000000,9.91198000,1653985439999,313679.07812320,231,8.11825000,256928.47500410,0
1653985440000,31652.93000000,31652.93000000,31636.47000000,31636.47000000,16.30121000,1653985499999,515904.98317720,229,1.96527000,62192.83239260,0
1653985500000,31636.47000000,31636.65000000,31629.11000000,31632.57000000,3.92483000,1653985559999,124154.56220380,153,1.68033000,53152.35868250,0
1653985560000,31632.57000000,31654.55000000,31632.56000000,31645.81000000,10.58427000,1653985619999,334900.89264840,197,8.63674000,273259.45052710,0
1653985620000,31645.81000000,31656.97000000,31645.81000000,31655.05000000,8.31006000,1653985679999,263048.23475190,249,4.60749000,145842.04508020,0
1653985680000,31655.04000000,31655.05000000,31652.22000000,31654.37000000,6.37203000,1653985739999,201705.63196110,143,1.75397000,55521.15145970,0
1653985740000,31654.36000000,31666.78000000,31654.36000000,31658.70000000,15.53953000,1653985799999,491955.97505320,299,10.99919000,348195.12045230,0
1653985800000,31658.70000000,31660.27000000,31636.66000000,31636.67000000,4.76402000,1653985859999,150785.18146100,219,1.47562000,46708.17852580,0
1653985860000,31636.67000000,31638.75000000,31633.18000000,31638.66000000,4.49279000,1653985919999,142136.79927780,164,3.43620000,108710.01576440,0
1653985920000,31638.65000000,31642.00000000,31634.65000000,31641.01000000,3.35826000,1653985979999,106253.48754340,174,1.59202000,50369.68575280,0
1653985980000,31641.00000000,31641.01000000,31640.28000000,31640.29000000,1.23736000,1653986039999,39150.98188120,95,0.51095000,16166.78125050,0
1653986040000,31640.28000000,31640.28000000,31631.14000000,31636.48000000,5.56946000,1653986099999,176189.93307940,200,3.09455000,97893.18002510,0
1653986100000,31636.47000000,31655.16000000,31632.26000000,31655.15000000,8.00881000,1653986159999,253410.12711140,214,7.05757000,223310.37409170,0
1653986160000,31655.16000000,31655.94000000,31641.84000000,31649.98000000,8.09270000,1653986219999,256142.72509520,232,4.70325000,148863.90477500,0
1653986220000,31649.99000000,31650.18000000,31642.95000000,31648.66000000,11.12997000,1653986279999,352241.01018090,244,4.70470000,148890.87264510,0
1653986280000,31648.82000000,31648.82000000,31613.63000000,31613.64000000,20.35501000,1653986339999,643900.35058500,393,6.18217000,195543.46630940,0
1653986340000,31613.63000000,31615.20000000,31607.14000000,31614.65000000,8.38401000,1653986399999,265018.29097420,201,4.82501000,152522.83847390,0
1653986400000,31614.65000000,31626.00000000,31609.00000000,31610.58000000,7.64153000,1653986459999,241627.13833570,262,4.52157000,142966.44272900,0
1653986460000,31610.58000000,31626.75000000,31610.07000000,31620.65000000,7.21345000,1653986519999,228057.53181040,196,5.47794000,173184.21171890,0
1653986520000,31620.65000000,31626.75000000,31620.65000000,31626.75000000,3.49254000,1653986579999,110444.02891290,143,2.88486000,91225.69613460,0
1653986580000,31626.75000000,31632.67000000,31626.74000000,31631.26000000,7.89128000,1653986639999,249604.39405670,171,3.47152000,109807.16403450,0
1653986640000,31631.26000000,31632.66000000,31631.26000000,31631.72000000,2.57847000,1653986699999,81561.32036180,95,1.90952000,60401.29627760,0
1653986700000,31631.72000000,31631.73000000,31612.06000000,31615.04000000,16.00300000,1653986759999,506105.75538960,196,3.51559000,111171.87758450,0
1653986760000,31615.04000000,31615.92000000,31610.59000000,31615.03000000,3.58969000,1653986819999,113483.48322060,142,1.22514000,38731.69886410,0
1653986820000,31615.04000000,31631.73000000,31612.93000000,31631.72000000,6.46331000,1653986879999,204376.06565680,156,5.50132000,173955.60627890,0
1653986880000,31631.72000000,31638.04000000,31619.60000000,31625.35000000,6.80448000,1653986939999,215237.48273010,220,1.54932000,49002.92091180,0
1653986940000,31625.35000000,31629.43000000,31614.40000000,31617.87000000,4.04613000,1653986999999,127951.52654340,173,1.91477000,60550.96024810,0
1653987000000,31617.87000000,31633.44000000,31617.86000000,31633.42000000,12.48497000,1653987059999,394802.93278370,199,9.68787000,306331.26136380,0
1653987060000,31633.43000000,31633.43000000,31630.98000000,31631.13000000,2.90570000,1653987119999,91912.39914030,152,1.23029000,38915.58870140,0
1653987120000,31631.13000000,31632.30000000,31615.00000000,31615.01000000,6.97685000,1653987179999,220650.52406050,215,1.43364000,45341.30586350,0
1653987180000,31615.01000000,31643.12000000,31600.82000000,31643.12000000,11.14450000,1653987239999,352304.49094010,347,6.81468000,215426.79553580,0
1653987240000,31644.92000000,31703.36000000,31641.34000000,31651.12000000,34.99907000,1653987299999,1108628.17598200,959,20.15385000,638453.53768950,0
1653987300000,31651.11000000,31651.12000000,31618.28000000,31618.28000000,18.35253000,1653987359999,580663.16570620,300,7.21125000,228143.72681960,0
1653987360000,31618.28000000,31626.92000000,31614.00000000,31615.00000000,9.10384000,1653987419999,287870.31512020,216,4.19654000,132686.88349640,0
1653987420000,31614.99000000,31626.30000000,31610.00000000,31626.30000000,4.20791000,1653987479999,133027.05698040,169,2.13627000,67537.19184970,0
1653987480000,31626.29000000,31626.29000000,31591.08000000,31608.99000000,25.18858000,1653987539999,796139.62500910,500,4.83511000,152813.93348290,0
1653987540000,31609.00000000,31609.16000000,31600.32000000,31601.67000000,4.20995000,1653987599999,133061.27384730,152,2.86133000,90437.04636860,0
1653987600000,31601.68000000,31618.25000000,31600.99000000,31616.65000000,8.93289000,1653987659999,282358.54770090,225,7.03132000,222241.97345500,0
1653987660000,31616.65000000,31616.66000000,31602.31000000,31605.13000000,12.44525000,1653987719999,393366.78339490,270,5.68393000,179637.29636650,0
1653987720000,31605.13000000,31605.14000000,31600.00000000,31600.01000000,8.71892000,1653987779999,275547.29071250,189,4.74643000,150005.89631640,0
1653987780000,31600.00000000,31604.87000000,31586.92000000,31604.86000000,10.00314000,1653987839999,316053.78319770,268,6.14277000,194074.29318390,0
1653987840000,31604.87000000,31606.71000000,31591.67000000,31593.24000000,4.01082000,1653987899999,126746.04570290,155,1.75946000,55602.07852890,0
1653987900000,31593.24000000,31593.24000000,31571.00000000,31571.00000000,4.69729000,1653987959999,148348.33784150,292,0.94713000,29915.71511610,0
1653987960000,31571.00000000,31573.73000000,31564.78000000,31569.27000000,5.41397000,1653988019999,170915.66401590,260,2.67890000,84567.42181820,0
1653988020000,31569.27000000,31569.27000000,31563.28000000,31569.27000000,5.03583000,1653988079999,158961.72045440,187,3.55216000,112129.00736450,0
1653988080000,31569.27000000,31570.00000000,31569.26000000,31569.26000000,3.29873000,1653988139999,104138.92665450,111,2.66492000,84129.73317520,0
1653988140000,31569.26000000,31569.26000000,31561.22000000,31561.22000000,4.08751000,1653988199999,129023.47481050,188,1.08444000,34230.40650130,0
1653988200000,31561.22000000,31561.23000000,31535.73000000,31541.00000000,12.96890000,1653988259999,409179.00247580,466,5.52711000,174363.86288160,0
1653988260000,31541.00000000,31543.24000000,31511.22000000,31531.17000000,14.19568000,1653988319999,447511.43709500,540,4.21375000,132819.50446880,0
1653988320000,31531.18000000,31561.22000000,31531.17000000,31555.74000000,11.51008000,1653988379999,363135.27569550,274,7.02685000,221672.99665270,0
1653988380000,31555.75000000,31575.69000000,31555.75000000,31570.93000000,7.66181000,1653988439999,241880.17335270,249,3.99021000,125955.73850150,0
1653988440000,31570.94000000,31584.50000000,31570.94000000,31582.37000000,7.88638000,1653988499999,249050.85849580,212,3.91737000,123698.01940490,0
1653988500000,31582.37000000,31582.38000000,31565.48000000,31569.50000000,7.65386000,1653988559999,241641.05568570,245,3.47318000,109643.27319770,0
1653988560000,31569.51000000,31570.99000000,31560.00000000,31562.98000000,7.68158000,1653988619999,242481.68371510,295,4.76691000,150472.87789510,0
1653988620000,31562.97000000,31562.97000000,31538.43000000,31550.69000000,8.34371000,1653988679999,263212.83359040,274,5.51660000,174016.16218180,0
1653988680000,31551.03000000,31552.03000000,31522.68000000,31536.18000000,16.88504000,1653988739999,532577.30392680,489,6.59938000,208120.69623800,0
1653988740000,31539.04000000,31544.32000000,31525.57000000,31533.66000000,9.77263000,1653988799999,308150.95865190,231,6.39522000,201647.56513400,0
1653988800000,31533.66000000,31546.00000000,31532.07000000,31538.48000000,12.18841000,1653988859999,384373.61317330,227,6.80805000,214690.91188480,0
1653988860000,31538.48000000,31565.58000000,31530.18000000,31558.94000000,15.59164000,1653988919999,491908.58846500,325,11.50595000,362989.98002030,0
1653988920000,31558.95000000,31577.83000000,31540.79000000,31551.04000000,25.77021000,1653988979999,813346.76298870,464,12.15929000,383786.24143420,0
1653988980000,31551.04000000,31551.04000000,31510.25000000,31511.79000000,8.35997000,1653989039999,263572.57968960,276,4.92461000,155257.94098460,0
1653989040000,31511.79000000,31522.43000000,31497.97000000,31503.26000000,27.55002000,1653989099999,867969.86610580,496,11.09115000,349446.42602060,0
1653989100000,31503.26000000,31528.96000000,31503.26000000,31528.89000000,16.25347000,1653989159999,512310.51792820,281,8.15788000,257098.73038510,0
1653989160000,31528.89000000,31561.70000000,31522.73000000,31553.00000000,13.47235000,1653989219999,424866.05429560,360,10.22838000,322567.49580690,0
1653989220000,31556.86000000,31569.07000000,31548.05000000,31569.07000000,8.44024000,1653989279999,266383.28796070,261,5.34129000,168577.78328280,0
1653989280000,31569.06000000,31569.07000000,31551.24000000,31563.93000000,9.95411000,1653989339999,314154.68857540,226,5.21410000,164542.85137760,0
1653989340000,31563.93000000,31572.69000000,31560.15000000,31569.49000000,5.42188000,1653989399999,171141.18243110,188,1.85625000,58593.30809520,0
1653989400000,31569.49000000,31586.97000000,31556.93000000,31580.89000000,19.14285000,1653989459999,604415.52157140,394,7.74060000,244373.40415150,0
1653989460000,31580.90000000,31593.24000000,31580.90000000,31593.23000000,9.51092000,1653989519999,300424.50707420,201,5.74605000,181505.79555470,0
1653989520000,31593.23000000,31593.48000000,31573.65000000,31589.61000000,10.74653000,1653989579999,339414.75598860,253,4.16842000,131640.27894720,0
